craft	minecraft:smooth_red_sandstone_stairs	4	3	minecraft:smooth_red_sandstone*6
craft	minecraft:smooth_sandstone_slab	6	3	minecraft:smooth_sandstone*3
craft	minecraft:smooth_sandstone_stairs	4	3	minecraft:smooth_sandstone*6
craft	minecraft:smooth_stone_slab	6	3	minecraft:smooth_stone*3
craft	minecraft:snout_armor_trim_smithing_template	2	3	minecraft:diamond*7,minecraft:snout_armor_trim_smithing_template*1,minecraft:blackstone*1
craft	minecraft:snow	6	3	minecraft:snow_block*3
craft	minecraft:snow_block	1	2	minecraft:snowball*4
craft	minecraft:soul_campfire	1	3	minecraft:stick*3,#minecraft:soul_fire_base_blocks*1,#minecraft:logs*3
craft	minecraft:soul_lantern	1	3	minecraft:iron_nugget*8,minecraft:soul_torch*1
craft	minecraft:soul_torch	4	3	minecraft:coal|minecraft:charcoal*1,minecraft:stick*1,#minecraft:soul_fire_base_blocks*1
craft	minecraft:spectral_arrow	2	3	minecraft:glowstone_dust*4,minecraft:arrow*1
craft	minecraft:spire_armor_trim_smithing_template	2	3	minecraft:diamond*7,minecraft:spire_armor_trim_smithing_template*1,minecraft:purpur_block*1
craft	minecraft:spruce_boat	1	3	minecraft:spruce_planks*5
craft	minecraft:spruce_button	1	2	minecraft:spruce_planks*1
craft	minecraft:spruce_chest_boat	1	2	minecraft:chest*1,minecraft:spruce_boat*1
craft	minecraft:spruce_door	3	3	minecraft:spruce_planks*6
craft	minecraft:spruce_fence	3	3	minecraft:spruce_planks*4,minecraft:stick*2
craft	minecraft:spruce_fence_gate	1	3	minecraft:stick*4,minecraft:spruce_planks*2
craft	minecraft:spruce_hanging_sign	6	3	minecraft:iron_chain*2,minecraft:stripped_spruce_log*6
craft	minecraft:spruce_planks	4	2	#minecraft:spruce_logs*1
craft	minecraft:spruce_pressure_plate	1	2	minecraft:spruce_planks*2
craft	minecraft:spruce_shelf	6	3	minecraft:stripped_spruce_log*6
craft	minecraft:spruce_sign	3	3	minecraft:spruce_planks*6,minecraft:stick*1
craft	minecraft:spruce_slab	6	3	minecraft:spruce_planks*3
craft	minecraft:spruce_stairs	4	3	minecraft:spruce_planks*6
craft	minecraft:spruce_trapdoor	2	3	minecraft:spruce_planks*6
craft	minecraft:spruce_wood	3	2	minecraft:spruce_log*4
craft	minecraft:spyglass	1	3	minecraft:amethyst_shard*1,minecraft:copper_ingot*2
craft	minecraft:stick	1	2	minecraft:bamboo*2
craft	minecraft:stick	4	2	#minecraft:planks*2
craft	minecraft:sticky_piston	1	2	minecraft:slime_ball*1,minecraft:piston*1
craft	minecraft:stone_axe	1	3	#minecraft:stone_tool_materials*3,minecraft:stick*2
craft	minecraft:stone_brick_slab	6	3	minecraft:stone_bricks*3
craft	minecraft:stone_brick_stairs	4	3	minecraft:stone_bricks*6
craft	minecraft:stone_brick_wall	6	3	minecraft:stone_bricks*6
craft	minecraft:stone_bricks	4	2	minecraft:stone*4
craft	minecraft:stone_button	1	2	minecraft:stone*1
craft	minecraft:stone_hoe	1	3	#minecraft:stone_tool_materials*2,minecraft:stick*2
craft	minecraft:stone_pickaxe	1	3	#minecraft:stone_tool_materials*3,minecraft:stick*2
craft	minecraft:stone_pressure_plate	1	2	minecraft:stone*2
craft	minecraft:stone_shovel	1	3	#minecraft:stone_tool_materials*1,minecraft:stick*2
craft	minecraft:stone_slab	6	3	minecraft:stone*3
craft	minecraft:stone_spear	1	3	#minecraft:stone_tool_materials*1,minecraft:stick*2
craft	minecraft:stone_stairs	4	3	minecraft:stone*6
craft	minecraft:stone_sword	1	3	#minecraft:stone_tool_materials*2,minecraft:stick*1
craft	minecraft:stonecutter	1	3	minecraft:iron_ingot*1,minecraft:stone*3
craft	minecraft:stripped_acacia_wood	3	2	minecraft:stripped_acacia_log*4
craft	minecraft:stripped_birch_wood	3	2	minecraft:stripped_birch_log*4
craft	minecraft:stripped_cherry_wood	3	2	minecraft:stripped_cherry_log*4
craft	minecraft:stripped_crimson_hyphae	3	2	minecraft:stripped_crimson_stem*4
craft	minecraft:stripped_dark_oak_wood	3	2	minecraft:stripped_dark_oak_log*4
craft	minecraft:stripped_jungle_wood	3	2	minecraft:stripped_jungle_log*4
craft	minecraft:stripped_mangrove_wood	3	2	minecraft:stripped_mangrove_log*4
craft	minecraft:stripped_oak_wood	3	2	minecraft:stripped_oak_log*4
craft	minecraft:stripped_pale_oak_wood	3	2	minecraft:stripped_pale_oak_log*4
craft	minecraft:stripped_spruce_wood	3	2	minecraft:stripped_spruce_log*4
craft	minecraft:stripped_warped_hyphae	3	2	minecraft:stripped_warped_stem*4
craft	minecraft:sugar	1	2	minecraft:sugar_cane*1
craft	minecraft:sugar	3	2	minecraft:honey_bottle*1
craft	minecraft:sulfur	1	2	minecraft:sulfur_spike*4
craft	minecraft:sulfur_brick_slab	6	3	minecraft:sulfur_bricks*3
craft	minecraft:sulfur_brick_stairs	4	3	minecraft:sulfur_bricks*6
craft	minecraft:sulfur_brick_wall	6	3	minecraft:sulfur_bricks*6
craft	minecraft:sulfur_bricks	4	2	minecraft:polished_sulfur*4
craft	minecraft:sulfur_slab	6	3	minecraft:sulfur*3
craft	minecraft:sulfur_stairs	4	3	minecraft:sulfur*6
craft	minecraft:sulfur_wall	6	3	minecraft:sulfur*6
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:allium*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:azure_bluet*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:blue_orchid*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:closed_eyeblossom*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:cornflower*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:dandelion*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:golden_dandelion*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:lily_of_the_valley*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:open_eyeblossom*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:orange_tulip*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:oxeye_daisy*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:pink_tulip*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:poppy*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:red_tulip*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:torchflower*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:white_tulip*1
craft	minecraft:suspicious_stew	1	2	minecraft:bowl*1,minecraft:brown_mushroom*1,minecraft:red_mushroom*1,minecraft:wither_rose*1
craft	minecraft:target	1	3	minecraft:redstone*4,minecraft:hay_block*1
craft	minecraft:tide_armor_trim_smithing_template	2	3	minecraft:diamond*7,minecraft:tide_armor_trim_smithing_template*1,minecraft:prismarine*1
craft	minecraft:tinted_glass	2	3	minecraft:amethyst_shard*4,minecraft:glass*1
craft	minecraft:tnt	1	3	minecraft:gunpowder*5,minecraft:sand|minecraft:red_sand*4
craft	minecraft:tnt_minecart	1	2	minecraft:tnt*1,minecraft:minecart*1
craft	minecraft:torch	4	2	minecraft:coal|minecraft:charcoal*1,minecraft:stick*1
craft	minecraft:trapped_chest	1	2	minecraft:chest*1,minecraft:tripwire_hook*1
craft	minecraft:tripwire_hook	2	3	minecraft:iron_ingot*1,minecraft:stick*1,#minecraft:planks*1
craft	minecraft:tuff_brick_slab	6	3	minecraft:tuff_bricks*3
craft	minecraft:tuff_brick_stairs	4	3	minecraft:tuff_bricks*6
craft	minecraft:tuff_brick_wall	6	3	minecraft:tuff_bricks*6
craft	minecraft:tuff_bricks	4	2	minecraft:polished_tuff*4
craft	minecraft:tuff_slab	6	3	minecraft:tuff*3
craft	minecraft:tuff_stairs	4	3	minecraft:tuff*6
craft	minecraft:tuff_wall	6	3	minecraft:tuff*6
craft	minecraft:turtle_helmet	1	3	minecraft:turtle_scute*5
craft	minecraft:vex_armor_trim_smithing_template	2	3	minecraft:diamond*7,minecraft:vex_armor_trim_smithing_template*1,minecraft:cobblestone*1
craft	minecraft:ward_armor_trim_smithing_template	2	3	minecraft:diamond*7,minecraft:ward_armor_trim_smithing_template*1,minecraft:cobbled_deepslate*1
craft	minecraft:warped_button	1	2	minecraft:warped_planks*1
craft	minecraft:warped_door	3	3	minecraft:warped_planks*6
craft	minecraft:warped_fence	3	3	minecraft:warped_planks*4,minecraft:stick*2
craft	minecraft:warped_fence_gate	1	3	minecraft:stick*4,minecraft:warped_planks*2
craft	minecraft:warped_fungus_on_a_stick	1	2	minecraft:fishing_rod*1,minecraft:warped_fungus*1
craft	minecraft:warped_hanging_sign	6	3	minecraft:iron_chain*2,minecraft:stripped_warped_stem*6
craft	minecraft:warped_hyphae	3	2	minecraft:warped_stem*4
craft	minecraft:warped_planks	4	2	#minecraft:warped_stems*1
craft	minecraft:warped_pressure_plate	1	2	minecraft:warped_planks*2
craft	minecraft:warped_shelf	6	3	minecraft:stripped_warped_stem*6
craft	minecraft:warped_sign	3	3	minecraft:warped_planks*6,minecraft:stick*1
craft	minecraft:warped_slab	6	3	minecraft:warped_planks*3
craft	minecraft:warped_stairs	4	3	minecraft:warped_planks*6
craft	minecraft:warped_trapdoor	2	3	minecraft:warped_planks*6
craft	minecraft:waxed_chiseled_copper	1	2	minecraft:chiseled_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_chiseled_copper	1	3	minecraft:waxed_cut_copper_slab*2
craft	minecraft:waxed_copper_bars	1	2	minecraft:copper_bars*1,minecraft:honeycomb*1
craft	minecraft:waxed_copper_block	1	2	minecraft:copper_block*1,minecraft:honeycomb*1
craft	minecraft:waxed_copper_bulb	1	2	minecraft:copper_bulb*1,minecraft:honeycomb*1
craft	minecraft:waxed_copper_bulb	4	3	minecraft:waxed_copper_block*3,minecraft:blaze_rod*1,minecraft:redstone*1
craft	minecraft:waxed_copper_chain	1	2	minecraft:copper_chain*1,minecraft:honeycomb*1
craft	minecraft:waxed_copper_chest	1	2	minecraft:copper_chest*1,minecraft:honeycomb*1
craft	minecraft:waxed_copper_door	1	2	minecraft:copper_door*1,minecraft:honeycomb*1
craft	minecraft:waxed_copper_golem_statue	1	2	minecraft:copper_golem_statue*1,minecraft:honeycomb*1
craft	minecraft:waxed_copper_grate	1	2	minecraft:copper_grate*1,minecraft:honeycomb*1
craft	minecraft:waxed_copper_grate	4	3	minecraft:waxed_copper_block*4
craft	minecraft:waxed_copper_lantern	1	2	minecraft:copper_lantern*1,minecraft:honeycomb*1
craft	minecraft:waxed_copper_trapdoor	1	2	minecraft:copper_trapdoor*1,minecraft:honeycomb*1
craft	minecraft:waxed_cut_copper	1	2	minecraft:cut_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_cut_copper	4	2	minecraft:waxed_copper_block*4
craft	minecraft:waxed_cut_copper_slab	1	2	minecraft:cut_copper_slab*1,minecraft:honeycomb*1
craft	minecraft:waxed_cut_copper_slab	6	3	minecraft:waxed_cut_copper*3
craft	minecraft:waxed_cut_copper_stairs	1	2	minecraft:cut_copper_stairs*1,minecraft:honeycomb*1
craft	minecraft:waxed_cut_copper_stairs	4	3	minecraft:waxed_cut_copper*6
craft	minecraft:waxed_exposed_chiseled_copper	1	2	minecraft:exposed_chiseled_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_chiseled_copper	1	3	minecraft:waxed_exposed_cut_copper_slab*2
craft	minecraft:waxed_exposed_copper	1	2	minecraft:exposed_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_copper_bars	1	2	minecraft:exposed_copper_bars*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_copper_bulb	1	2	minecraft:exposed_copper_bulb*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_copper_bulb	4	3	minecraft:waxed_exposed_copper*3,minecraft:blaze_rod*1,minecraft:redstone*1
craft	minecraft:waxed_exposed_copper_chain	1	2	minecraft:exposed_copper_chain*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_copper_chest	1	2	minecraft:exposed_copper_chest*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_copper_door	1	2	minecraft:exposed_copper_door*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_copper_golem_statue	1	2	minecraft:exposed_copper_golem_statue*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_copper_grate	1	2	minecraft:exposed_copper_grate*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_copper_grate	4	3	minecraft:waxed_exposed_copper*4
craft	minecraft:waxed_exposed_copper_lantern	1	2	minecraft:exposed_copper_lantern*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_copper_trapdoor	1	2	minecraft:exposed_copper_trapdoor*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_cut_copper	1	2	minecraft:exposed_cut_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_cut_copper	4	2	minecraft:waxed_exposed_copper*4
craft	minecraft:waxed_exposed_cut_copper_slab	1	2	minecraft:exposed_cut_copper_slab*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_cut_copper_slab	6	3	minecraft:waxed_exposed_cut_copper*3
craft	minecraft:waxed_exposed_cut_copper_stairs	1	2	minecraft:exposed_cut_copper_stairs*1,minecraft:honeycomb*1
craft	minecraft:waxed_exposed_cut_copper_stairs	4	3	minecraft:waxed_exposed_cut_copper*6
craft	minecraft:waxed_exposed_lightning_rod	1	2	minecraft:exposed_lightning_rod*1,minecraft:honeycomb*1
craft	minecraft:waxed_lightning_rod	1	2	minecraft:lightning_rod*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_chiseled_copper	1	2	minecraft:oxidized_chiseled_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_chiseled_copper	1	3	minecraft:waxed_oxidized_cut_copper_slab*2
craft	minecraft:waxed_oxidized_copper	1	2	minecraft:oxidized_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_copper_bars	1	2	minecraft:oxidized_copper_bars*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_copper_bulb	1	2	minecraft:oxidized_copper_bulb*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_copper_bulb	4	3	minecraft:waxed_oxidized_copper*3,minecraft:blaze_rod*1,minecraft:redstone*1
craft	minecraft:waxed_oxidized_copper_chain	1	2	minecraft:oxidized_copper_chain*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_copper_chest	1	2	minecraft:oxidized_copper_chest*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_copper_door	1	2	minecraft:oxidized_copper_door*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_copper_golem_statue	1	2	minecraft:oxidized_copper_golem_statue*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_copper_grate	1	2	minecraft:oxidized_copper_grate*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_copper_grate	4	3	minecraft:waxed_oxidized_copper*4
craft	minecraft:waxed_oxidized_copper_lantern	1	2	minecraft:oxidized_copper_lantern*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_copper_trapdoor	1	2	minecraft:oxidized_copper_trapdoor*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_cut_copper	1	2	minecraft:oxidized_cut_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_cut_copper	4	2	minecraft:waxed_oxidized_copper*4
craft	minecraft:waxed_oxidized_cut_copper_slab	1	2	minecraft:oxidized_cut_copper_slab*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_cut_copper_slab	6	3	minecraft:waxed_oxidized_cut_copper*3
craft	minecraft:waxed_oxidized_cut_copper_stairs	1	2	minecraft:oxidized_cut_copper_stairs*1,minecraft:honeycomb*1
craft	minecraft:waxed_oxidized_cut_copper_stairs	4	3	minecraft:waxed_oxidized_cut_copper*6
craft	minecraft:waxed_oxidized_lightning_rod	1	2	minecraft:oxidized_lightning_rod*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_chiseled_copper	1	2	minecraft:weathered_chiseled_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_chiseled_copper	1	3	minecraft:waxed_weathered_cut_copper_slab*2
craft	minecraft:waxed_weathered_copper	1	2	minecraft:weathered_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_copper_bars	1	2	minecraft:weathered_copper_bars*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_copper_bulb	1	2	minecraft:weathered_copper_bulb*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_copper_bulb	4	3	minecraft:waxed_weathered_copper*3,minecraft:blaze_rod*1,minecraft:redstone*1
craft	minecraft:waxed_weathered_copper_chain	1	2	minecraft:weathered_copper_chain*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_copper_chest	1	2	minecraft:weathered_copper_chest*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_copper_door	1	2	minecraft:weathered_copper_door*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_copper_golem_statue	1	2	minecraft:weathered_copper_golem_statue*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_copper_grate	1	2	minecraft:weathered_copper_grate*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_copper_grate	4	3	minecraft:waxed_weathered_copper*4
craft	minecraft:waxed_weathered_copper_lantern	1	2	minecraft:weathered_copper_lantern*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_copper_trapdoor	1	2	minecraft:weathered_copper_trapdoor*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_cut_copper	1	2	minecraft:weathered_cut_copper*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_cut_copper	4	2	minecraft:waxed_weathered_copper*4
craft	minecraft:waxed_weathered_cut_copper_slab	1	2	minecraft:weathered_cut_copper_slab*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_cut_copper_slab	6	3	minecraft:waxed_weathered_cut_copper*3
craft	minecraft:waxed_weathered_cut_copper_stairs	1	2	minecraft:weathered_cut_copper_stairs*1,minecraft:honeycomb*1
craft	minecraft:waxed_weathered_cut_copper_stairs	4	3	minecraft:waxed_weathered_cut_copper*6
craft	minecraft:waxed_weathered_lightning_rod	1	2	minecraft:weathered_lightning_rod*1,minecraft:honeycomb*1
craft	minecraft:wayfinder_armor_trim_smithing_template	2	3	minecraft:diamond*7,minecraft:wayfinder_armor_trim_smithing_template*1,minecraft:terracotta*1
craft	minecraft:weathered_chiseled_copper	1	2	minecraft:weathered_cut_copper_slab*2
craft	minecraft:weathered_copper_bulb	4	3	minecraft:weathered_copper*3,minecraft:blaze_rod*1,minecraft:redstone*1
craft	minecraft:weathered_copper_grate	4	3	minecraft:weathered_copper*4
craft	minecraft:weathered_cut_copper	4	2	minecraft:weathered_copper*4
craft	minecraft:weathered_cut_copper_slab	6	3	minecraft:weathered_cut_copper*3
craft	minecraft:weathered_cut_copper_stairs	4	3	minecraft:weathered_cut_copper*6
craft	minecraft:wheat	9	2	minecraft:hay_block*1
craft	minecraft:white_banner	1	3	minecraft:white_wool*6,minecraft:stick*1
craft	minecraft:white_bed	1	2	minecraft:white_dye*1,minecraft:orange_bed|minecraft:magenta_bed|minecraft:light_blue_bed|minecraft:yellow_bed|minecraft:lime_bed|minecraft:pink_bed|minecraft:gray_bed|minecraft:light_gray_bed|minecraft:cyan_bed|minecraft:purple_bed|minecraft:blue_bed|minecraft:brown_bed|minecraft:green_bed|minecraft:red_bed|minecraft:black_bed*1
craft	minecraft:white_bed	1	3	minecraft:white_wool*3,#minecraft:planks*3
craft	minecraft:white_candle	1	2	minecraft:candle*1,minecraft:white_dye*1
craft	minecraft:white_carpet	1	2	minecraft:white_dye*1,minecraft:orange_carpet|minecraft:magenta_carpet|minecraft:light_blue_carpet|minecraft:yellow_carpet|minecraft:lime_carpet|minecraft:pink_carpet|minecraft:gray_carpet|minecraft:light_gray_carpet|minecraft:cyan_carpet|minecraft:purple_carpet|minecraft:blue_carpet|minecraft:brown_carpet|minecraft:green_carpet|minecraft:red_carpet|minecraft:black_carpet*1
craft	minecraft:white_carpet	3	2	minecraft:white_wool*2
craft	minecraft:white_concrete_powder	8	3	minecraft:white_dye*1,minecraft:sand*4,minecraft:gravel*4
craft	minecraft:white_dye	1	2	minecraft:bone_meal*1
craft	minecraft:white_dye	1	2	minecraft:lily_of_the_valley*1
craft	minecraft:white_harness	1	2	minecraft:white_dye*1,minecraft:orange_harness|minecraft:magenta_harness|minecraft:light_blue_harness|minecraft:yellow_harness|minecraft:lime_harness|minecraft:pink_harness|minecraft:gray_harness|minecraft:light_gray_harness|minecraft:cyan_harness|minecraft:purple_harness|minecraft:blue_harness|minecraft:brown_harness|minecraft:green_harness|minecraft:red_harness|minecraft:black_harness*1
craft	minecraft:white_harness	1	3	minecraft:leather*3,minecraft:glass*2,minecraft:white_wool*1
craft	minecraft:white_stained_glass	8	3	minecraft:glass*8,minecraft:white_dye*1
craft	minecraft:white_stained_glass_pane	16	3	minecraft:white_stained_glass*6
craft	minecraft:white_stained_glass_pane	8	3	minecraft:glass_pane*8,minecraft:white_dye*1
craft	minecraft:white_terracotta	8	3	minecraft:terracotta*8,minecraft:white_dye*1
craft	minecraft:white_wool	1	2	minecraft:string*4
craft	minecraft:white_wool	1	2	minecraft:white_dye*1,minecraft:orange_wool|minecraft:magenta_wool|minecraft:light_blue_wool|minecraft:yellow_wool|minecraft:lime_wool|minecraft:pink_wool|minecraft:gray_wool|minecraft:light_gray_wool|minecraft:cyan_wool|minecraft:purple_wool|minecraft:blue_wool|minecraft:brown_wool|minecraft:green_wool|minecraft:red_wool|minecraft:black_wool*1
craft	minecraft:wild_armor_trim_smithing_template	2	3	minecraft:diamond*7,minecraft:wild_armor_trim_smithing_template*1,minecraft:mossy_cobblestone*1
craft	minecraft:wind_charge	4	2	minecraft:breeze_rod*1
craft	minecraft:wolf_armor	1	3	minecraft:armadillo_scute*6
craft	minecraft:wooden_axe	1	3	#minecraft:wooden_tool_materials*3,minecraft:stick*2
craft	minecraft:wooden_hoe	1	3	#minecraft:wooden_tool_materials*2,minecraft:stick*2
craft	minecraft:wooden_pickaxe	1	3	#minecraft:wooden_tool_materials*3,minecraft:stick*2
craft	minecraft:wooden_shovel	1	3	#minecraft:wooden_tool_materials*1,minecraft:stick*2
craft	minecraft:wooden_spear	1	3	#minecraft:wooden_tool_materials*1,minecraft:stick*2
craft	minecraft:wooden_sword	1	3	#minecraft:wooden_tool_materials*2,minecraft:stick*1
craft	minecraft:writable_book	1	2	minecraft:book*1,minecraft:ink_sac*1,minecraft:feather*1
craft	minecraft:yellow_banner	1	3	minecraft:yellow_wool*6,minecraft:stick*1
craft	minecraft:yellow_bed	1	2	minecraft:yellow_dye*1,minecraft:white_bed|minecraft:orange_bed|minecraft:magenta_bed|minecraft:light_blue_bed|minecraft:lime_bed|minecraft:pink_bed|minecraft:gray_bed|minecraft:light_gray_bed|minecraft:cyan_bed|minecraft:purple_bed|minecraft:blue_bed|minecraft:brown_bed|minecraft:green_bed|minecraft:red_bed|minecraft:black_bed*1
craft	minecraft:yellow_bed	1	3	minecraft:yellow_wool*3,#minecraft:planks*3
craft	minecraft:yellow_candle	1	2	minecraft:candle*1,minecraft:yellow_dye*1
craft	minecraft:yellow_carpet	1	2	minecraft:yellow_dye*1,minecraft:white_carpet|minecraft:orange_carpet|minecraft:magenta_carpet|minecraft:light_blue_carpet|minecraft:lime_carpet|minecraft:pink_carpet|minecraft:gray_carpet|minecraft:light_gray_carpet|minecraft:cyan_carpet|minecraft:purple_carpet|minecraft:blue_carpet|minecraft:brown_carpet|minecraft:green_carpet|minecraft:red_carpet|minecraft:black_carpet*1
craft	minecraft:yellow_carpet	3	2	minecraft:yellow_wool*2
craft	minecraft:yellow_concrete_powder	8	3	minecraft:yellow_dye*1,minecraft:sand*4,minecraft:gravel*4
craft	minecraft:yellow_dye	1	2	minecraft:dandelion*1
craft	minecraft:yellow_dye	1	2	minecraft:golden_dandelion*1
craft	minecraft:yellow_dye	1	2	minecraft:wildflowers*1
craft	minecraft:yellow_dye	2	2	minecraft:sunflower*1
craft	minecraft:yellow_harness	1	2	minecraft:yellow_dye*1,minecraft:white_harness|minecraft:orange_harness|minecraft:magenta_harness|minecraft:light_blue_harness|minecraft:lime_harness|minecraft:pink_harness|minecraft:gray_harness|minecraft:light_gray_harness|minecraft:cyan_harness|minecraft:purple_harness|minecraft:blue_harness|minecraft:brown_harness|minecraft:green_harness|minecraft:red_harness|minecraft:black_harness*1
craft	minecraft:yellow_harness	1	3	minecraft:leather*3,minecraft:glass*2,minecraft:yellow_wool*1
craft	minecraft:yellow_stained_glass	8	3	minecraft:glass*8,minecraft:yellow_dye*1
craft	minecraft:yellow_stained_glass_pane	16	3	minecraft:yellow_stained_glass*6
craft	minecraft:yellow_stained_glass_pane	8	3	minecraft:glass_pane*8,minecraft:yellow_dye*1
craft	minecraft:yellow_terracotta	8	3	minecraft:terracotta*8,minecraft:yellow_dye*1
craft	minecraft:yellow_wool	1	2	minecraft:yellow_dye*1,minecraft:white_wool|minecraft:orange_wool|minecraft:magenta_wool|minecraft:light_blue_wool|minecraft:lime_wool|minecraft:pink_wool|minecraft:gray_wool|minecraft:light_gray_wool|minecraft:cyan_wool|minecraft:purple_wool|minecraft:blue_wool|minecraft:brown_wool|minecraft:green_wool|minecraft:red_wool|minecraft:black_wool*1
smelt	minecraft:baked_potato	1	0	minecraft:potato*1
smelt	minecraft:black_glazed_terracotta	1	0	minecraft:black_terracotta*1
smelt	minecraft:blue_glazed_terracotta	1	0	minecraft:blue_terracotta*1
smelt	minecraft:brick	1	0	minecraft:clay_ball*1
smelt	minecraft:brown_glazed_terracotta	1	0	minecraft:brown_terracotta*1
smelt	minecraft:charcoal	1	0	#minecraft:logs_that_burn*1
smelt	minecraft:coal	1	0	minecraft:coal_ore*1
smelt	minecraft:coal	1	0	minecraft:deepslate_coal_ore*1
smelt	minecraft:cooked_beef	1	0	minecraft:beef*1
smelt	minecraft:cooked_chicken	1	0	minecraft:chicken*1
smelt	minecraft:cooked_cod	1	0	minecraft:cod*1
smelt	minecraft:cooked_mutton	1	0	minecraft:mutton*1
smelt	minecraft:cooked_porkchop	1	0	minecraft:porkchop*1
smelt	minecraft:cooked_rabbit	1	0	minecraft:rabbit*1
smelt	minecraft:cooked_salmon	1	0	minecraft:salmon*1
smelt	minecraft:copper_ingot	1	0	minecraft:copper_ore*1
smelt	minecraft:copper_ingot	1	0	minecraft:deepslate_copper_ore*1
